success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,91,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,46,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,318,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,90,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,121,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,194,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,470,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,33,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,77,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,117,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,197,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,44,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,156,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,82,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,89,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,514,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,244,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,114,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,29,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,68,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,491,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,141,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,428,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,80,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,136,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,50,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,115,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,157,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,435,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,68,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,171,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,588,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,65,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,563,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,160,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,448,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,146,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,324,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,96,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,131,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,207,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,1292,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,73,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,93,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,58,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,103,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,685,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,55,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,322,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,543,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,146,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,208,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,610,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,51,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,341,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,123,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,147,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,102,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,968,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,370,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,25,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,225,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,64,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,555,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,140,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,147,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,168,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,125,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,190,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,49,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,15,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,693,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,44,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,115,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,501,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,274,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,35,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,200,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,27,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,452,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,160,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,147,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,95,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,94,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,71,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,262,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,99,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,23,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,543,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,20,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,490,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,259,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,132,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,247,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,374,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,321,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,130,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,473,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,573,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,1280,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,950,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,77,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,101,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,938,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,70,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,461,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,56,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,288,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,56,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,122,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,162,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,40,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,150,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,242,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,69,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,49,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,403,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,55,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,99,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,189,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,39,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,56,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,65,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,119,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,306,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,191,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,43,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,135,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,195,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,312,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,104,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,531,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,57,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,179,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,21,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,367,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,568,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,118,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,110,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,1049,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,467,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,92,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,376,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,111,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,421,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,47,2,mapless_2_corr_25,11.5,11.5,100
False,False,True,425,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,204,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,97,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,172,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,38,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,74,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,192,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,691,2,mapless_2_corr_25,11.5,11.5,100
True,False,False,51,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,367,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,732,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,94,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,184,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,729,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,67,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,75,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,272,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,152,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,176,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,77,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,63,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,45,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,80,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,48,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,37,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,23,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,342,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,660,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,76,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,194,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,489,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,409,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,114,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,58,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,160,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,602,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,135,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,77,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,305,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,167,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,466,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,37,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,407,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,35,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,19,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,379,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,56,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,636,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,598,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,57,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,439,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,18,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,40,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,308,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,203,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,66,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,72,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,185,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,211,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,703,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,28,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,592,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,91,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,39,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,51,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,131,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,391,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,808,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,409,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,59,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,135,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,278,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,850,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,23,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,110,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,27,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,148,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,373,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,485,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,44,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,41,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,87,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,12,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,290,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,57,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,84,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,34,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,130,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,150,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,23,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,61,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,122,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,206,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,71,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,28,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,145,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,23,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,287,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,262,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,30,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,192,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,52,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,400,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,193,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,225,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,161,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,19,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,663,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,161,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,603,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,197,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,173,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,507,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,86,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,69,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,30,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,266,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,28,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,167,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,101,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,156,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,74,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,223,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,23,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,51,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,200,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,204,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,451,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,87,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,150,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,1417,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,53,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,113,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,238,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,572,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,270,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,316,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,270,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,134,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,26,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,1255,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,634,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,26,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,304,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,49,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,131,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,253,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,223,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,217,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,81,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,125,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,141,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,368,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,140,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,165,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,167,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,91,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,109,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,458,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,26,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,101,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,21,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,67,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,138,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,291,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,22,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,578,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,90,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,38,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,1390,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,50,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,518,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,182,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,45,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,254,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,966,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,609,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,336,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,367,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,78,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,179,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,153,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,226,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,117,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,344,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,48,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,47,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,171,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,120,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,28,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,14,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,124,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,36,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,245,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,594,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,186,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,53,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,532,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,1005,3,mapless_2_corr_25,11.5,11.5,100
False,False,True,85,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,37,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,525,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,52,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,51,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,157,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,74,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,118,3,mapless_2_corr_25,11.5,11.5,100
True,False,False,53,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,208,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,57,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,204,4,mapless_2_corr_25,11.5,11.5,100
False,False,True,103,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,262,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,534,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,61,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,144,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,1462,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,242,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,60,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,583,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,396,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,1343,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,16,4,mapless_2_corr_25,11.5,11.5,100
True,False,False,363,4,mapless_2_corr_25,11.5,11.5,100
